1538,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,14
1539,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,14
1540,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,24
1541,0,1,0,0,0,0,1,0,1,0,0,0,0,4,0,1,14
1542,0,0,1,0,0,0,1,0,1,0,0,0,0,4,0,1,14
1543,0,1,0,1,0,0,0,1,1,2,0,1,0,0,0,0,16
1544,0,0,1,1,0,0,0,1,1,2,0,1,0,0,0,0,16
1545,0,0,1,1,0,0,0,1,1,2,0,1,0,0,0,0,16
1546,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,2,21
1547,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,2,9
1548,1,0,0,0,0,1,0,0,2,0,1,1,1,0,0,2,15
1549,0,0,1,0,0,1,0,0,2,0,1,1,1,0,0,2,15
1550,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0,0,9
1551,0,0,1,0,0,1,0,0,2,0,0,2,1,0,0,0,15
1552,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,19
1553,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,29
1554,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,19
1555,0,1,0,1,0,0,0,0,0,1,1,2,1,0,0,0,15
1556,0,1,0,1,0,0,0,0,0,1,1,2,1,0,0,0,17
1557,1,0,0,1,0,0,0,0,0,1,1,2,1,1,0,0,27
1558,0,0,1,1,0,0,0,0,0,1,1,2,1,1,0,0,17
1559,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,12
1560,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,9
1561,0,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,10
1562,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,21
1563,0,0,1,2,0,0,1,2,2,0,0,0,0,0,0,0,21
1564,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,19
1565,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,25
1566,1,0,0,1,0,1,0,0,0,2,1,1,1,0,0,1,26
1567,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,18
1568,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,25
1569,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,21
1570,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,23
1571,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,20
1572,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,24
1573,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,9
1574,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,14
1575,1,0,0,0,2,0,1,0,1,1,0,0,0,1,1,0,12
1576,1,0,0,0,2,0,1,0,1,1,0,0,0,1,2,0,22
1577,1,0,0,0,2,0,1,0,1,1,0,0,0,1,3,0,22
1578,1,0,0,0,0,0,2,1,0,0,1,1,0,1,0,1,17
1579,0,1,0,0,0,0,2,1,0,0,1,1,0,1,0,1,8
1580,0,1,0,0,0,0,2,1,0,0,1,1,0,1,0,1,14
1581,1,0,0,0,0,0,2,1,0,0,1,1,1,1,0,1,24
1582,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,0,14
1583,0,1,0,1,0,2,0,0,1,1,0,0,0,0,1,0,18
1584,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,0,18
1585,0,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,15
1586,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,17
1587,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,18
1588,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,21
1589,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,17
1590,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,15
1591,0,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,19
1592,0,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,19
1593,0,1,0,0,1,0,0,2,0,0,0,1,0,1,0,1,10
1594,1,0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,24
1595,0,1,0,0,1,0,0,3,0,0,0,1,0,1,0,1,14
1596,1,0,0,0,1,1,0,3,0,0,0,1,0,1,0,1,17
1597,0,1,0,0,1,1,0,3,0,0,0,1,0,1,0,1,17
1598,0,0,1,0,1,1,0,3,0,0,0,1,0,1,0,1,17
1599,0,1,0,2,0,0,0,0,0,0,1,2,0,1,0,0,19
1600,0,0,1,2,0,0,0,0,0,0,1,2,0,1,0,0,19
1601,1,0,0,2,0,0,0,0,0,0,1,3,0,1,0,0,28
1602,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,13
1603,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,6
1604,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,19
1605,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,19
1606,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,15
1607,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,17
1608,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,9
1609,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,12
1610,1,0,0,0,1,0,0,1,0,1,1,0,2,0,1,0,20
1611,0,1,0,0,1,0,0,1,0,1,1,0,2,0,1,0,17
1612,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,0,17
1613,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,12
1614,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,12
1615,0,0,1,0,0,1,0,2,0,2,0,0,0,1,0,0,17
1616,1,0,0,0,1,1,0,2,0,2,0,0,0,1,0,0,14
1617,0,1,0,0,1,1,0,2,0,2,0,0,0,1,0,0,16
1618,1,0,0,0,1,1,0,3,0,2,0,0,0,1,0,0,21
1619,0,1,0,0,1,1,0,3,0,2,0,0,0,1,0,0,19
1620,1,0,0,0,1,1,0,3,0,2,0,0,0,1,1,0,29
1621,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,0,23
1622,1,0,0,1,1,1,0,0,1,1,1,0,0,0,2,0,16
1623,1,0,0,1,1,1,0,1,1,1,1,0,0,0,2,0,21
1624,0,1,0,1,1,1,0,1,1,1,1,0,0,0,2,0,15
1625,0,1,0,1,1,1,0,1,1,1,1,0,0,0,2,0,21
1626,0,0,1,1,1,1,0,1,1,1,1,0,0,0,2,0,21
1627,0,1,0,0,1,0,1,0,0,1,0,2,0,1,0,0,13
1628,1,0,0,0,1,0,1,0,0,1,0,2,0,1,1,0,26
1629,1,0,0,0,1,1,1,0,0,1,0,2,0,1,1,0,16
1630,0,1,0,0,1,1,1,0,0,1,0,2,0,1,1,0,22
1631,1,0,0,1,0,0,0,0,2,1,0,1,2,0,0,0,22
1632,0,1,0,1,0,0,0,0,2,1,0,1,2,0,0,0,16
1633,1,0,0,1,1,0,0,0,2,1,0,1,2,0,0,0,18
1634,1,0,0,1,1,0,0,0,2,1,1,1,2,0,0,0,26
1635,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,12
1636,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,2,16
1637,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1,2,24
1638,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,15
1639,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,18
1640,1,0,0,1,0,0,0,1,0,0,0,2,1,1,0,1,26
1641,1,0,0,1,0,0,0,2,0,0,0,2,1,1,0,1,24
1642,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,16
1643,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,16
1644,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,16
1645,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,16
1646,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,26
1647,1,0,0,0,0,0,0,0,3,0,0,1,1,0,1,2,25
1648,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,18
1649,0,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,15
1650,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,17
1651,1,0,0,0,0,0,0,2,1,1,0,0,1,1,0,1,21
1652,1,0,0,0,0,0,0,2,1,1,0,0,1,1,1,1,27
1653,1,0,0,0,1,0,0,2,1,1,0,0,1,1,1,1,23
1654,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,16
1655,0,1,0,0,1,0,0,0,1,0,0,2,1,0,1,0,8
1656,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,8
1657,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,16
1658,1,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,19
1659,0,0,1,1,0,0,1,1,1,0,0,1,0,2,0,0,19
1660,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,1,17
1661,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,1,13
1662,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,16
1663,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,20
1664,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,21
1665,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,22
1666,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,10
1667,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,18
1668,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,18
1669,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,10
1670,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,14
1671,1,0,0,1,1,0,1,1,0,0,2,0,0,0,1,0,18
1672,1,0,0,1,1,0,1,1,0,1,2,0,0,0,1,0,25
1673,1,0,0,0,0,2,1,0,0,0,1,1,0,0,1,1,20
1674,0,0,1,0,0,2,1,0,0,0,1,1,0,0,1,1,14
1675,0,0,1,0,0,2,1,0,0,0,1,1,0,0,1,1,20
1676,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,18
1677,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,2,18
1678,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,18
1679,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,9
1680,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,13
1681,1,0,0,1,1,1,0,0,1,0,2,0,1,0,0,1,21
1682,0,0,1,1,1,1,0,0,1,0,2,0,1,0,0,1,21
1683,0,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,18
1684,0,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,14
1685,0,0,1,2,0,0,0,0,1,0,1,1,1,0,0,0,19
1686,0,0,1,2,0,0,0,0,1,0,1,1,1,0,0,0,14
1687,1,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,10
1688,0,1,0,1,1,0,2,0,0,0,0,0,1,1,1,0,15
1689,0,1,0,1,1,0,2,0,0,0,0,0,1,1,1,0,18
1690,1,0,0,1,1,0,2,0,1,0,0,0,1,1,1,0,19
1691,0,1,0,1,1,0,2,0,1,0,0,0,1,1,1,0,20
1692,0,1,0,1,1,0,2,0,1,0,0,0,1,1,1,0,17
1693,1,0,0,1,1,0,2,0,1,0,0,0,2,1,1,0,30
1694,0,1,0,1,1,0,2,0,1,0,0,0,2,1,1,0,23
1695,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,23
1696,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,22
1697,0,1,0,1,0,1,0,0,0,2,0,0,2,0,0,0,13
1698,0,1,0,1,0,1,0,0,0,2,0,0,2,0,0,0,20
1699,1,0,0,1,1,1,0,0,0,2,0,0,2,0,0,0,12
1700,1,0,0,2,1,1,0,0,0,2,0,0,2,0,0,0,21
1701,0,1,0,2,1,1,0,0,0,2,0,0,2,0,0,0,16
1702,0,1,0,2,1,1,0,0,0,2,0,0,2,0,0,0,24
1703,1,0,0,0,0,0,0,1,2,0,1,2,0,1,0,0,27
1704,0,1,0,0,0,0,0,1,2,0,1,2,0,1,0,0,17
1705,0,1,0,0,0,0,0,1,2,0,1,2,0,1,0,0,15
1706,1,0,0,0,0,0,0,2,2,0,1,2,0,1,0,0,20
1707,1,0,0,0,0,0,0,2,2,0,1,3,0,1,0,0,29
1708,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,2,14
1709,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,2,19
1710,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,2,13
1711,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,2,18
1712,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,20
1713,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,2,21
1714,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,2,28
1715,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,27
1716,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,17
1717,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,17
1718,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,0,19
1719,0,1,0,0,0,0,1,0,0,1,0,2,0,0,2,0,20
1720,0,0,1,0,0,0,1,0,0,1,0,2,0,0,2,0,20
1721,0,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,21
1722,1,0,0,1,0,1,0,2,0,0,0,1,1,0,0,1,17
1723,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,15
1724,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,17
1725,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,1,17
1726,0,1,0,1,0,0,1,0,2,0,0,0,1,1,0,0,20
1727,1,0,0,1,1,0,1,0,2,0,0,0,1,1,0,0,12
1728,0,1,0,1,1,0,1,0,2,0,0,0,1,1,0,0,12
1729,0,0,1,1,1,0,1,0,2,0,0,0,1,1,0,0,20
1730,1,0,0,1,1,0,2,0,2,0,0,0,1,1,0,0,16
1731,0,1,0,1,1,0,2,0,2,0,0,0,1,1,0,0,10
1732,0,1,0,1,1,0,2,0,2,0,0,0,1,1,0,0,14
1733,0,1,0,1,1,0,2,0,2,0,0,0,1,1,0,0,12
1734,0,1,0,1,1,0,2,0,2,0,0,0,1,1,0,0,18
1735,1,0,0,2,1,0,2,0,2,0,0,0,1,1,0,0,19
1736,0,0,1,2,1,0,2,0,2,0,0,0,1,1,0,0,19
1737,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,13
1738,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,10
1739,1,0,0,0,0,0,1,0,1,0,0,2,0,1,1,1,28
1740,1,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,18
1741,0,1,0,0,0,0,1,0,1,0,1,2,0,1,1,1,23
1742,0,1,0,2,0,0,0,1,0,2,0,0,0,0,1,0,16
1743,1,0,0,2,0,0,0,1,0,2,0,1,0,0,1,0,30
1744,0,1,0,2,0,0,0,1,0,2,0,1,0,0,1,0,14
1745,0,1,0,2,0,0,0,1,0,2,0,1,0,0,1,0,15
1746,1,0,0,2,0,0,0,1,0,2,1,1,0,0,1,0,23
1747,1,0,0,0,1,2,1,0,1,0,0,0,1,0,0,1,13
1748,0,0,1,0,1,2,1,0,1,0,0,0,1,0,0,1,12
1749,1,0,0,0,1,2,1,0,1,0,1,0,1,0,0,1,21
1750,0,0,1,0,1,2,1,0,1,0,1,0,1,0,0,1,21
1751,1,0,0,0,0,0,0,1,1,1,0,0,1,1,2,0,21
1752,0,1,0,0,0,0,0,1,1,1,0,0,1,1,2,0,20
1753,1,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,28
1754,1,0,0,1,0,0,0,1,1,2,0,0,1,1,2,0,21
1755,0,0,1,1,0,0,0,1,1,2,0,0,1,1,2,0,21
1756,1,0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,25
1757,0,1,0,0,0,0,0,1,1,0,1,1,0,1,2,0,20
1758,1,0,0,1,0,0,0,1,1,0,1,1,0,1,2,0,21
1759,0,1,0,1,0,0,0,1,1,0,1,1,0,1,2,0,27
1760,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,6
1761,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,13
1762,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,18
1763,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,20
1764,1,0,0,0,0,1,0,0,2,0,1,0,1,1,1,0,20
1765,1,0,0,0,0,1,0,0,2,0,1,1,1,1,1,0,29
1766,0,0,1,0,0,1,0,0,2,0,1,1,1,1,1,0,20
1767,0,0,1,0,2,0,1,1,0,0,0,1,0,1,0,0,13
1768,0,0,1,0,2,0,1,1,0,0,0,1,0,1,0,0,12
1769,0,0,1,2,0,1,0,0,0,1,1,1,0,0,0,0,20
1770,1,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,15
1771,0,1,0,2,0,1,0,1,0,1,1,1,0,0,0,0,21
1772,1,0,0,2,0,1,0,1,0,1,1,1,1,0,0,0,31
1773,0,1,0,0,0,0,1,0,0,1,0,3,0,1,0,0,17
1774,0,0,1,0,0,0,1,0,0,1,0,3,0,1,0,0,18
1775,0,0,1,0,0,0,1,0,0,1,0,3,0,1,0,0,17
1776,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,18
1777,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,10
1778,1,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0,31
1779,1,0,0,2,0,1,0,0,0,2,0,0,2,1,0,0,20
1780,0,0,1,2,0,1,0,0,0,2,0,0,2,1,0,0,20
1781,1,0,0,0,1,1,0,0,2,0,2,0,0,1,0,0,16
1782,0,0,1,0,1,1,0,0,2,0,2,0,0,1,0,0,13
1783,1,0,0,0,1,1,0,0,2,0,2,1,0,1,0,0,25
1784,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,19
1785,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,6
1786,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,19
1787,1,0,0,0,0,1,0,0,2,1,0,0,1,1,1,0,22
1788,0,1,0,0,0,1,0,0,2,1,0,0,1,1,1,0,20
1789,0,0,1,0,0,1,0,0,2,1,0,0,1,1,1,0,20
1790,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,10
1791,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,16
1792,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,13
1793,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,9
1794,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,9
1795,0,0,1,1,0,1,0,0,0,0,1,2,0,0,1,0,18
1796,0,0,1,1,0,1,0,0,0,0,1,2,0,0,1,0,13
1797,0,0,1,0,2,0,0,0,1,1,0,0,1,1,0,0,17
1798,0,0,1,0,2,0,0,0,1,1,0,0,1,1,0,0,16
1799,0,0,1,0,1,1,0,1,0,2,0,1,0,0,0,0,16
1800,0,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,10
1801,1,0,0,1,1,1,0,1,0,2,0,1,0,0,0,0,21
1802,0,0,1,1,1,1,0,1,0,2,0,1,0,0,0,0,21
1803,0,0,1,0,0,1,0,1,0,0,0,3,1,0,0,0,12
1804,0,1,0,0,0,1,0,1,0,0,0,3,1,0,0,0,8
1805,0,1,0,0,0,1,0,1,0,0,0,3,1,0,0,0,13
1806,1,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,22
1807,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,18
1808,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,16
1809,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,17
1810,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,13
1811,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,0,14
1812,0,0,1,0,0,1,1,0,1,2,0,0,1,0,0,0,10
1813,1,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,24
1814,1,0,0,1,1,0,2,1,0,0,1,0,0,1,0,0,16
1815,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,14
1816,0,1,0,1,1,0,2,1,0,0,1,0,0,1,0,0,16
1817,1,0,0,1,1,0,2,1,0,0,1,0,1,1,0,0,19
1818,0,1,0,1,1,0,2,1,0,0,1,0,1,1,0,0,22
1819,0,1,0,1,1,0,2,1,0,0,1,0,1,1,0,0,19
1820,1,0,0,1,1,0,2,1,0,0,2,0,1,1,0,0,27
1821,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,12
1822,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,2,13
1823,1,0,0,1,0,3,0,0,1,0,0,1,0,0,0,2,13
1824,1,0,0,1,0,3,0,0,1,0,0,1,1,0,0,2,23
1825,0,0,1,1,0,3,0,0,1,0,0,1,1,0,0,2,13
1826,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,9
1827,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,17
1828,0,0,1,1,1,0,0,0,0,0,0,2,1,1,0,0,11
1829,1,0,0,1,1,0,0,0,0,0,0,2,1,2,0,0,30
1830,0,0,1,0,1,0,0,2,2,0,0,1,0,0,0,0,15
1831,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,14
1832,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,11
1833,1,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,12
1834,1,0,0,1,1,0,0,2,3,0,0,1,0,0,0,0,18
1835,1,0,0,1,1,0,0,2,3,0,0,1,0,0,1,0,28
1836,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,16
1837,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,14
1838,0,0,1,2,0,1,1,0,0,0,0,0,0,2,0,0,21
1839,0,0,1,2,0,1,1,0,0,0,0,0,0,2,0,0,15
1840,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,14
1841,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,15
1842,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,9
1843,1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,1,12
1844,1,0,0,1,0,2,1,1,1,0,0,0,1,0,0,1,13
1845,1,0,0,1,1,2,1,1,1,0,0,0,1,0,0,1,15
1846,1,0,0,1,1,2,1,1,1,0,0,0,1,0,0,2,25
1847,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,16
1848,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,14
1849,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,22
1850,1,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,22
1851,1,0,0,1,0,0,0,2,0,2,0,0,0,2,1,0,16
1852,0,0,1,1,0,0,0,2,0,2,0,0,0,2,1,0,16
1853,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,14
1854,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,19
1855,0,0,1,0,1,0,1,0,0,1,0,2,1,0,0,0,11
1856,0,0,1,0,1,0,1,0,0,1,0,2,1,0,0,0,18
1857,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,19
1858,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,18
1859,1,0,0,1,0,0,1,1,0,0,1,0,1,2,0,0,26
1860,0,0,1,1,0,0,1,1,0,0,1,0,1,2,0,0,18
1861,1,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0,15
1862,0,0,1,0,0,1,3,1,0,0,2,0,0,0,0,0,8
1863,0,1,0,0,0,1,3,1,0,0,2,0,0,0,0,0,15
1864,1,0,0,0,0,1,3,1,0,0,2,1,0,0,0,0,24
1865,1,0,0,1,0,1,0,1,0,1,2,0,0,0,1,0,13
1866,0,0,1,1,0,1,0,1,0,1,2,0,0,0,1,0,18
1867,0,0,1,1,0,1,0,1,0,1,2,0,0,0,1,0,13
1868,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1,12
1869,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1,15
1870,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,22
1871,0,1,0,1,1,0,1,1,1,0,0,0,2,0,0,0,15
1872,0,1,0,1,1,0,1,1,1,0,0,0,2,0,0,0,17
1873,1,0,0,1,1,0,1,1,1,0,0,0,2,1,0,0,27
1874,1,0,0,0,0,0,1,1,1,0,1,1,0,0,2,0,25
1875,0,0,1,0,0,0,1,1,1,0,1,1,0,0,2,0,12
1876,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,16
1877,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,19
1878,1,0,0,1,1,1,0,0,0,1,2,0,0,0,1,0,21
1879,1,0,0,1,1,1,0,0,0,1,2,0,0,1,1,0,23
1880,0,0,1,1,1,1,0,0,0,1,2,0,0,1,1,0,21
1881,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,14
1882,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,0,13
1883,1,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,21
1884,1,0,0,1,0,1,0,1,1,2,2,0,0,0,0,0,24
1885,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,13
1886,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,20
1887,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,12
1888,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,21
1889,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,14
1890,1,0,0,1,0,1,0,0,1,1,1,0,2,1,0,0,28
1891,0,1,0,1,0,1,0,0,1,1,1,0,2,1,0,0,23
1892,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,17
1893,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,9
1894,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,17
1895,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,9
1896,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,9
1897,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,8
1898,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,24
1899,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,13
1900,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,12
1901,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,19
1902,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,12
1903,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,22
1904,1,0,0,0,1,1,3,1,0,0,0,0,1,2,2,0,17
1905,0,1,0,0,1,1,3,1,0,0,0,0,1,2,2,0,14
1906,0,0,1,0,1,1,3,1,0,0,0,0,1,2,2,0,14
1907,0,0,1,0,1,1,3,1,0,0,0,0,1,2,2,0,9
1908,0,0,1,0,1,1,3,1,0,0,0,0,1,2,2,0,15
1909,0,0,1,0,1,1,3,1,0,0,0,0,1,2,2,0,14
1910,0,1,0,0,0,1,2,1,0,0,1,1,1,0,0,3,19
1911,0,0,1,0,0,1,2,1,0,0,1,1,1,0,0,3,18
1912,0,0,1,0,0,1,2,1,0,0,1,1,1,0,0,3,14
1913,0,0,1,0,0,1,2,1,0,0,1,1,1,0,0,3,7
1914,0,1,0,0,0,1,2,1,0,0,1,1,1,0,0,3,20
1915,0,0,1,0,0,1,2,1,0,0,1,1,1,0,0,3,20
